ra,dec,parallax,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
101.24508606660036,-20.968556120654267,1.2115955087814656,0.9684513,-0.24864371480057962,0.39523677050377426,1.022169,20.750072,21.181835,20.00633,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3537132914952582
101.82194079966824,-20.514849180369296,1.2646575226243115,22.918116,-3.226878364716293,2.180238355991703,1.3889031,16.173653,16.725367,15.438816,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.35381638867371695
101.77584023439762,-20.973396057503592,1.4419205294653805,2.8280149,7.862067685324498,-15.297871929452779,0.9741899,20.136707,,,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.35397075844907216
101.32248626150198,-21.024731777852548,1.4166492786384115,104.51414,-5.85873329355166,7.148613155524208,0.9310592,12.971265,13.298243,12.487829,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.35406441851810844
101.49984382546785,-20.364497579867784,1.5287522991441795,54.318497,-4.240328043379599,-1.2374477449094612,1.0491728,15.228968,15.738557,14.5632925,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.35432952768228854
101.77788196367786,-20.972081966910963,1.2310433832015926,19.552935,-1.4707648258577275,9.114426259194655,0.9760736,17.149118,17.958147,16.281485,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3543576323294527
101.7198031100291,-21.015653498237537,1.4357362630550063,14.315784,-6.584156303138712,-2.049840654124905,1.0277754,17.96022,18.854517,17.01459,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.35441303437631616
101.49252888850786,-20.36455800734671,1.3802540632079987,85.30209,-4.243505349176316,-1.498098020926069,1.0420518,13.874703,14.188313,13.401187,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.35457160748660743
101.56524216291622,-20.3668888789321,1.46930271431898,21.501745,-2.331668122250661,-18.612397627058733,1.019149,17.216635,18.137257,16.283678,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3551259761610594
101.81394625169764,-20.50186201977707,1.3376221791434402,84.53215,-4.523338023797643,-1.3873218543475976,1.0060107,13.877433,14.191492,13.399716,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.35550178053623943
101.75740319961021,-20.991522785653125,1.3654939327258033,52.535145,-4.508849249941395,-1.4752742599205775,0.96115327,15.336887,15.811348,14.6936,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.35592587927819197
101.68122886447755,-21.038037654050196,1.3780750393082708,84.20284,-4.562017930305616,-1.330233868335282,0.9959487,14.1103325,14.433915,13.616822,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.35604216204290173
101.2895560021564,-20.430272236673943,1.2403768182240553,5.285626,1.3696358711289678,-1.3155068076472196,0.9965215,19.27238,20.710978,18.106068,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3561796285314319
101.8021595345752,-20.950883611097904,1.2962193523444807,70.84062,-4.434984951658455,-1.1871058126711589,1.0237294,14.517157,14.88772,13.977754,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3564192597190126
101.18456228019141,-20.53797067436279,1.2911693690574688,48.167618,4.226933627297191,-2.721961323990314,1.0386183,15.416194,15.883373,14.789152,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.35645100685547443
101.36931056880044,-21.049184155279406,1.382602130532461,9.185327,-4.3129671834039955,-1.1337296346919958,0.9943248,18.579803,19.85051,17.482988,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.35675326652807793
101.3582024328843,-21.045202219577632,1.2249008882469277,1.8696778,0.409178019041766,3.1247528003660885,1.0331682,20.419334,21.39473,19.224945,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.35714008622045523
101.58704806491473,-20.36736771203303,1.5418500354437579,2.422018,-0.8822637368609414,-4.888374623376501,1.0848987,20.293785,21.300972,19.162075,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3580453136479366
101.63680288261914,-21.057519991295727,1.410060887217083,1.2868968,-2.762563931416226,-7.987529311698996,0.98666996,20.684057,21.293543,19.386509,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.35812879936866887
101.49595656182771,-21.076592071479016,1.5293681715367373,1.3985724,-3.0186936790632846,3.259300640230718,1.0367924,20.706667,21.145662,19.649685,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3583256945575449
101.29742713899117,-21.015331514487727,1.3170218692016926,1.57011,1.1720061996715812,-9.501209842444364,1.1204153,20.457012,21.330074,19.278067,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3585769592438356
101.84574108160825,-20.897527360099442,1.4062187821749015,1.7931662,2.555735182238501,-2.3956946155718537,1.0133522,20.531775,21.195892,19.405338,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3589044362378853
101.12966153536674,-20.740153898088277,1.2446621261576762,1.315611,0.30033827935881124,2.2659126239139207,1.0080448,20.721043,21.441576,20.017418,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3590744607388363
101.34205353643928,-21.04103053791704,1.3451367167740305,12.122324,0.605743797986814,4.832814433301054,0.9976687,18.074114,19.19027,17.090124,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.35976594609325174
101.68278552600657,-21.04182810909732,1.4575899367499294,2.31974,0.22515570374630323,-14.434782555616396,0.99376196,20.294043,21.471607,19.069883,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.36008453559559445
101.78892333182172,-20.96986414569167,1.462147865584766,5.7849674,-2.831871496416003,-0.9384494709709651,1.0073323,19.302929,20.717667,18.127228,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.36009441507618817
101.14164210122068,-20.814352457982515,1.2635392488607577,1.0182111,0.09431310823363712,2.4192789297982706,0.99336964,20.760351,21.119576,20.027367,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.36009730657519123
101.81211473914702,-20.94554501780002,1.3806931791797514,2.1550906,-0.4491508089739079,1.1407133787570747,0.92953485,20.487577,20.907816,19.751112,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3601434123782581
101.19800799289222,-20.510863598922942,1.4577103493589152,5.4684224,-8.678765812356671,9.389992005379865,0.97656703,19.411335,20.420368,18.42109,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3605910260193931
101.87204732853816,-20.85058988467457,1.4387811059385025,1.5244803,0.054516835985974656,0.16663868056644096,0.9676425,20.61321,20.88641,19.965197,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3607794211039249
101.31056362778759,-20.411313873768073,1.2894680500426359,5.3823266,-1.846547851659407,-6.169705939162509,1.0331463,19.139505,19.849615,17.741146,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3610024281276286
101.68050293037759,-21.043985081199217,1.3989894272943026,0.6915249,0.6443306507054836,4.229041108078293,0.9333653,20.904514,21.59865,19.904598,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.361091401040272
101.88016581668316,-20.831432461159476,1.2748826260274844,0.77721006,-0.13584475057339632,2.6343843328643652,1.0677785,20.860569,21.048084,20.05017,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3614443085428023
101.27540641595247,-20.43318481071698,1.2942922336891451,2.3710456,5.139840059209501,-5.350751672959189,0.97763246,20.34105,19.665445,18.435717,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3618109406972759
101.55305802732695,-21.078559773888326,1.2522590793262194,2.298791,-0.45523294981272067,1.5047354399614248,0.95412815,20.282051,20.887745,19.69602,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3618935205625443
101.88585733998481,-20.621959988801706,1.25955776049319,0.9490053,-1.755596017863981,1.236243044575674,0.9913577,20.796915,21.255539,20.179552,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3620885917861736
101.84410940359741,-20.530917207237966,1.2190707308768183,2.9293034,5.233647288213453,-11.03975462075391,1.0001078,19.937817,21.13664,18.844381,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.36238033807937303
101.27238630442469,-21.00295732126294,1.4230869640745623,12.754141,-4.461083034262466,-1.4187118116406194,1.0481002,17.992828,19.139975,16.958284,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.36243757044175695
101.15903474502086,-20.867109416028846,1.408782336331511,4.575624,-4.16909308639485,-1.5604196504920538,1.0450115,19.240734,20.159163,17.634851,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3626158764519936
101.15893173861623,-20.867492712732755,1.5353106597364161,9.454949,-4.142140277098201,-1.5237282575026379,1.0244627,18.575478,19.695236,17.237696,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.36286044028190023
101.41576652747196,-21.069994564192626,1.277339795471608,1.4218745,-3.7973304140853332,-0.766183365347131,0.94520676,20.737041,21.28451,19.688469,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.36290699524659964
101.20736852979503,-20.495132091927076,1.2101417121090727,2.8418016,-1.070982227291679,-0.6520815222470474,1.0028708,20.053286,21.199385,19.026205,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3629473071987075
101.896366503054,-20.662731930791335,1.435305522152068,5.6612706,-1.6572554571408644,8.098991766075226,0.9975897,19.284592,20.812918,18.063658,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.363060759825993
101.77801055183406,-20.98436163927547,1.4857759050728065,4.155846,-4.098363238555118,-1.4628303455777147,1.1280723,19.651604,20.81446,18.43606,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3633174708267143
101.70529548433196,-21.03478729801293,1.5260758784031474,21.144682,-0.5867650237787081,-6.258752077506412,1.1322385,17.195934,18.313,16.132454,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3637026337725341
101.47610286857868,-20.35651654298892,1.5600952018061736,1.5660236,-0.1491316316325932,-2.7609769474049637,1.0990698,20.625397,21.212847,19.487764,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3637354146936389
101.44117916176313,-21.076270318527506,1.3462546261965755,41.24132,-4.286167189770855,-1.4206535994510971,1.0334141,15.933607,16.499588,15.2105255,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.363876113508721
101.52778835182308,-20.354934744968983,1.2975969238843528,4.743604,1.1898117036787212,-3.1031993182144118,1.0201762,19.311499,20.427961,18.360235,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.36394856007383913
101.89012922647443,-20.629531675847993,1.2277948589940946,72.561554,5.191844561031991,-0.2121107345725725,1.169995,12.94512,13.239643,12.492001,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.36400683233157544
101.8374503180354,-20.91989794990682,1.4613531830541744,9.465988,11.785100130915353,-7.925381884292667,1.2103689,18.032837,18.800016,16.651434,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.36406231147528034
101.8372905981626,-20.920296583077423,1.5568009322447327,32.20025,11.161144862745987,-7.28511308170206,1.2355523,16.08574,16.500935,15.115912,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.364158209576327
101.77575711887361,-20.450036544080422,1.2692303775579248,8.136422,-4.562710652618043,-1.4972845834888526,1.0110835,18.432941,19.636032,17.353132,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.36426380200364467
101.52418617765721,-21.08287497332182,1.2584915627812954,2.0854383,-0.2643003504218032,1.818122504454039,0.98882806,20.444386,20.995892,19.763922,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3644114120805705
101.14097691097587,-20.827941122721263,1.3597692677729678,46.45538,-4.555569947183788,-1.5034625961794632,1.0388511,15.557238,16.076202,14.882346,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.36452420788749895
101.88983187503811,-20.811997724482158,1.2206144188037582,1.7670856,-4.72820408060123,-1.4502948813890506,0.99283326,20.474962,21.270643,19.19378,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.36460804008342784
101.5403802838196,-20.3547576188608,1.3808903997085649,98.99469,-4.552476694207598,-1.3217623272644023,1.0320203,13.511468,13.790177,13.07289,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.36476743199044803
101.38595630803447,-20.37344752386129,1.3487198445357604,0.94617313,-0.207397560040688,3.7111114448645184,1.03832,20.83021,21.437136,19.913826,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3650629828847883
101.86175077924024,-20.88272067929986,1.5300721686288257,1.6238246,-0.46237438244587015,1.2179887013559783,0.97349584,20.64174,21.063334,19.84296,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3650758334835661
101.65738227449208,-20.379389856620996,1.460909478965181,16.414522,-2.6737420391175224,-6.739217364601345,0.97350323,17.653053,18.687614,16.683657,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.36520914249139524
101.82612365822045,-20.49973494368237,1.456269923253421,1.0408082,-2.4493360633429786,6.137096348620097,1.0639976,20.808167,20.972275,19.675793,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3658724909990056
101.84534809686751,-20.911956243079327,1.361469254994598,3.2408926,-0.8841786763737248,-0.747199784364778,1.1849695,19.80263,20.880497,18.612621,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3659861300661995
101.16953281395725,-20.543130814160396,1.3691850677917423,23.90434,-4.9269394227371945,-2.2041978711346353,0.98812103,16.970306,17.886074,16.039078,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.36613994298951635
101.16044693714424,-20.559225448906627,1.2154584632323158,2.1459417,2.135468592355013,3.0718489923315424,1.0165594,20.43385,20.692484,19.644196,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3663256770217084
101.1213396989189,-20.728322501050073,1.3990746226945812,14.605766,-4.310390983261691,-1.2747010003674646,0.940061,17.87836,18.951054,16.847591,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3663539593740689
101.147907435171,-20.58600875145033,1.3423786430502485,28.885836,-4.150743793493302,-1.5654032162196383,1.0566206,16.593048,17.323874,15.771833,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3663768297545174
101.89525786510465,-20.799133763194252,1.2224853314208042,2.9227424,4.7794454998137645,7.089386606547044,1.0247408,19.909376,20.712345,19.045864,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3664899899226203
101.59231858712093,-21.077956304499896,1.4027828960103803,4.098184,3.2473500686369627,6.206989091670971,1.0171201,19.720324,20.961458,18.661217,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.36691984356857277
101.48945427921485,-20.35226239099536,1.5705956566789623,3.3409445,-0.6211091329829204,-1.448393536539883,1.0075097,20.074007,21.00786,18.863506,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.36701103572336596
101.3847487750552,-20.371509558505235,1.3048753261529422,3.605123,-0.45398062123538374,1.8606252559980045,1.0358458,19.80239,20.989159,18.611647,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3672640196096428
101.70119948287453,-21.040999279894805,1.3678334580300398,4.00999,6.357346874337494,-3.1305554062489955,1.0947716,19.596222,20.397999,18.35217,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.36726516768939504
101.13322165504883,-20.625104641409308,1.4277099801647228,11.700754,10.43031926932764,-13.935546556805567,1.0619822,18.234688,19.386652,17.137321,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.36733483562800745
101.37714309909325,-20.373901342684956,1.2507857313212518,2.5085185,0.9473707099220856,25.038962460332584,1.0034544,20.202156,21.151155,19.004261,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3674069873700336
101.13257234405974,-20.624822578849148,1.5262300853077835,1.7533824,10.204999336503441,-14.446404000589958,1.0848869,20.529268,21.251265,19.349672,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3679944697126348
101.80718930836856,-20.963174958351097,1.4426441829041823,4.9652114,-4.367033933384617,-0.9741881813915394,0.9438066,19.539873,21.014229,18.351576,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3680395997769749
101.88595307783665,-20.601780605840577,1.2488183686982286,9.311885,-4.343311980779234,-1.4741643676030343,1.0190579,18.277786,19.40703,17.23618,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.36809640952435263
101.63556183744254,-20.368867244198,1.5661952219773387,4.884927,22.26917236803362,-26.409268508628717,1.044136,19.58931,20.78833,18.516058,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3681269287428009
101.38318425294356,-20.37107911652948,1.3067835960311316,13.363322,-0.531295238393461,-0.834758625457001,1.0057094,17.896864,18.92027,16.915741,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3681516703591848
101.64197586913609,-20.3704670151758,1.3248743443085402,15.339617,-4.070217611393158,-1.4534388524136015,1.075431,17.51367,18.483946,16.565632,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.36853306720902557
101.83138170509635,-20.501459313093388,1.2826425678184352,97.95767,-2.333385405168957,-9.125643873842264,0.9344388,12.864362,13.10748,12.473079,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.36880860761551815
101.39316313659316,-20.36718790298149,1.3513115999346428,28.326641,-4.409069043191015,-1.2638550910622333,1.0597705,16.518213,17.233055,15.701214,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3688809174098778
101.25038006862312,-20.99432003152396,1.3729944976513229,38.914658,6.492648319172591,-11.670543135365122,0.98851514,15.997101,16.599342,15.262155,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.36904373720642514
101.90347097352188,-20.772567557507976,1.3662661161398912,2.5034294,-2.075463334288536,6.152343841495188,1.034997,20.010637,20.981592,19.019201,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.36921091457293476
101.15326484562576,-20.566383703968775,1.487194922120372,2.4922407,1.581151816787102,2.11458630136523,1.0405637,20.369183,21.040386,19.384594,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.369374294728061
101.23634512289682,-20.98257817453084,1.3618238449150986,83.59964,-4.015773810752108,-0.6319915378061454,0.9422785,14.211613,14.557135,13.696894,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3694166440901423
101.81012310828497,-20.962729081498196,1.359515329967886,2.6681535,-0.38539328603439016,-1.27829133516589,1.0132834,20.314224,20.960327,19.35816,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.36979887895067565
101.89470306421182,-20.815435926077924,1.4032682032186736,1.6978955,0.23485494051712572,-4.457467461028358,1.0577825,20.576176,21.617678,19.304682,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.369893817552498
