ra,dec,parallax,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
101.51618352331631,-20.601218210427152,1.4674210671066068,76.613914,4.167874623774735,-2.544693851912166,1.0139098,14.385468,14.864755,13.753829,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.11743813822758528
101.4949402331447,-20.835997065819015,1.4333599852909729,117.58183,-1.6148879665385913,5.844251982422113,1.012691,12.719794,12.949999,12.345061,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.11857582581133942
101.63538140228268,-20.751680035010946,1.3704183903126332,3.5468152,-1.6406311937479863,-2.0705334701761102,1.1088814,19.77111,20.464983,18.578842,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.11922490369431206
101.63542558493356,-20.679934249154737,1.4590216823138034,0.66777635,-0.7649371628618202,2.305124636745112,1.0758978,20.846935,21.521763,19.83251,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.12096831423353721
101.57470544229635,-20.826597108322858,1.3786332011426923,2.4284248,1.614788069511143,4.228057240422684,1.0945555,20.20039,21.3251,18.958199,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.12247197742130829
101.51576469078843,-20.84172770949813,1.3595950590375272,1.3641534,-0.3447678738156703,1.2963443180525809,1.0609676,20.622356,20.737774,19.878916,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.123140714954632
101.38661148911729,-20.754523745161258,1.4806471955528302,4.801999,-4.4681612560210695,-1.3393959120065793,1.0332559,19.51496,21.10556,18.28752,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.1234445498302204
101.64192934534303,-20.692638056256502,1.3753218981947006,21.923397,-4.357294008119441,-0.9838618666658181,0.992439,17.064417,17.892925,16.186377,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.12345988302195994
101.48144588771726,-20.838735085430134,1.350644840741384,2.9476585,0.9225669072319029,7.309229462192022,1.0607172,19.983255,20.894318,18.859428,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.12366637908441146
101.51234402334104,-20.594883167918677,1.3443184070994776,69.033966,-4.098848772123554,-1.2503303033658748,0.9580648,14.4258175,14.783311,13.90025,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.123734061076143
101.44543174735395,-20.610680685788832,1.4431200321116204,3.683004,-3.9751184619531776,-1.2589166310565285,1.044848,19.920807,21.413364,18.704033,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.12504025504818375
101.52901457031183,-20.843228973800315,1.412271816362104,2.9588063,3.9871391667839498,7.476612807144054,1.0278211,20.063839,20.999,18.961018,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.12552038528775977
101.64561107549967,-20.69783522812307,1.3882708915962836,41.4697,-4.203523384994163,-1.264632249716274,1.061966,15.779782,16.32334,15.084851,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.12586498772076365
101.48456207456007,-20.594125953151963,1.4894133485103598,13.130931,-3.0495898483137176,4.974222263876221,0.98421144,18.002434,19.040699,16.996946,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.12728268504150306
101.46559119981619,-20.597885448147682,1.4552130466575983,16.5522,-2.682342281190549,9.159980817224582,1.026541,17.746185,18.758364,16.761724,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.1285900708999437
101.39706666625275,-20.64905899036606,1.3644032472934466,0.954364,-0.24802187285440375,0.6903409671543552,1.1185693,20.823647,21.194693,20.13168,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.12876920165885827
101.5353316884778,-20.59013709860433,1.3124445614991846,4.6041994,-8.326931150532642,-0.39415560787582765,0.9800678,19.38453,20.895815,18.264656,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.13018242297280333
101.54068526447348,-20.590937962327136,1.4063544664707577,64.705635,-4.34378614396566,-1.3602073933869576,1.3556384,10.965144,11.073764,10.758172,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.13029854156451423
101.40254708950904,-20.798367595851097,1.408977544672469,33.237392,-4.378938387144459,-1.5497513866573636,0.97173697,16.322838,16.998178,15.5373745,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.13041534638227226
101.49671356494223,-20.84854282151806,1.3448399268397668,103.71921,-4.333367558478265,-1.3863855500940208,1.0713941,13.535325,13.808956,13.104113,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.130804959794903
101.64388445216615,-20.76718218605839,1.3803954767331987,0.91327894,-1.2691664320774843,0.3235031780497895,0.96956325,20.755056,20.684603,20.078983,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.13177086849200945
101.42620407854437,-20.6141929354656,1.3733512719776528,46.235523,-4.147629765755707,-1.1585953788647119,1.0240496,15.531839,16.031048,14.868472,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.13222745005419315
101.4703815598881,-20.59173186731937,1.3724960477706816,2.4899216,2.1640346937251955,-5.058467667762442,1.0302297,20.22477,21.104908,19.018517,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.1329753608477932
101.64884831815455,-20.75783384080518,1.3013254977255013,5.5830283,-2.342152170768615,6.303652556832648,1.0548944,19.005323,20.228018,17.843964,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.13305164946576034
101.44003464338664,-20.6039498539678,1.347005269439492,78.32491,-4.394847983010792,-1.1178005040585597,1.0308795,14.299162,14.645773,13.789889,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.13340401548877392
101.60079668501851,-20.823778549171244,1.3709685612426612,3.3096611,3.6327906720579533,-1.4153036315663043,1.0198059,20.000566,21.30182,18.81379,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.13346683096677905
101.3791625198138,-20.771545466257734,1.3504448938595923,62.358147,-3.2895293878881846,-1.0932519052254723,1.1890239,10.870433,10.891827,10.811726,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.13580517222761893
101.40420789113614,-20.628555511551166,1.3112095279215903,1.5340104,0.850449058161993,-0.34055567400298836,1.0159785,20.533384,20.84174,19.939848,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.13583916630063816
101.52060936452725,-20.582469112465454,1.4101806070943823,0.94965786,-2.246440016981262,2.71545093844376,1.1103069,20.776587,20.595798,19.923473,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.13633804683684655
101.3793494434432,-20.777231048864596,1.4250482592857374,1.9937745,0.06242933746146108,0.7253388466412787,0.9814405,20.532076,20.862398,19.723066,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.13795998859520175
101.65517020904463,-20.680946547453203,1.3473019117587435,85.742485,-4.144357827127801,-1.4433488495167817,1.0452995,13.836493,14.144567,13.365726,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.13831498762010846
101.45139436550373,-20.84490818979396,1.474668768680599,1.5524032,-4.4044977763914295,-1.0980276064896264,1.0154439,20.655064,21.083054,19.447968,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.13876715583321284
101.4704317480089,-20.585609060961424,1.4316799406500573,2.6216578,-0.552186925023293,-0.2278463106378738,1.0816951,20.161196,20.965153,19.144138,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.1388165694803839
101.64155801882991,-20.78937281653337,1.4451405782222484,1.7876598,-3.099406604284155,6.497744744294497,1.0273068,20.550917,21.302505,19.56901,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.13957439104700678
101.46177331700783,-20.587401557690495,1.3871627046173265,2.4233353,-1.6407580003102622,0.6210123831738505,1.0176661,20.356594,20.988373,19.379522,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.13966376175180692
101.40528982092157,-20.816226136719997,1.315941006607292,47.209164,-4.290727538343262,-1.3382846977599074,1.252361,9.061589,9.04385,9.065444,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.1401844084436753
101.37572315291203,-20.775789302553708,1.3908354176634257,99.03613,-4.579769788184037,-1.525627005648796,1.091164,13.018814,13.25714,12.63406,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.14044466675905212
101.6311825739547,-20.805464938687646,1.33640743233718,11.525211,7.734602528166936,0.07666847964410071,1.02954,18.069473,19.248346,17.01054,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.1406254092233744
101.37576541931396,-20.658992525490845,1.4267337927362722,3.26934,-2.121064590241291,-2.755769002442415,1.0292221,20.116713,21.183867,19.039352,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.14146891628601888
101.36295660469565,-20.69531849472594,1.4794695024463047,5.9369073,-4.171598704684306,-1.2093044860374642,1.048218,19.167198,20.417963,18.025648,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.14217841137843365
101.66280779452607,-20.745037613638473,1.3909434936101832,102.092255,-3.980335150071251,-1.1747495698331647,1.0635601,12.405498,12.596514,12.084843,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.14266935770820413
101.36013248724385,-20.719205147331056,1.3717607009399293,65.8358,-4.324961495432722,-1.213733453329707,1.0249294,14.85844,15.267257,14.284398,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.1428882582970049
101.43945486822327,-20.59315745849108,1.442453266733973,8.993314,-4.088315233863064,-1.3246155612381962,0.9704599,18.64034,19.74148,17.48877,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.14304808839913183
101.39878594822383,-20.813941583393234,1.3291971433302108,42.93387,-4.206448003808694,-1.6934868750999974,1.3048024,15.103203,15.553715,14.481172,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.1430797893463149
101.37176777527932,-20.661369711539045,1.4464116757498966,3.8562973,12.491403835231303,1.2494615537087554,1.0769123,19.726835,20.940718,18.508766,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.143905943561114
101.52815937640939,-20.57527457246541,1.4050178108309026,25.699633,-4.313694722456678,-1.044546923345162,1.0196187,16.851763,17.578556,15.939855,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.1440510970795481
101.48233290690119,-20.860940109652557,1.497757947635882,27.52637,-4.3601489614716495,-1.3735887915942853,0.9870501,16.798338,17.560078,15.948342,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.14516444163566064
101.3969645589542,-20.62086376255509,1.3473054069915604,55.5796,-4.642570066826603,-1.4230288993515767,1.1030117,9.120292,9.096884,9.131061,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.14601963278177404
101.41323629031663,-20.60617337178657,1.3683294506062347,62.834953,-4.154078004588904,-1.3446432585929189,1.0368252,14.932475,15.349461,14.354625,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.14608001709061186
101.66415448476363,-20.675263108799832,1.4811228576579465,2.3936265,-0.5800754705735465,2.3387274740288833,0.9912389,20.423073,21.367668,19.41702,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.14798616053166613
101.42414659088152,-20.594488992698576,1.3312824876565186,83.9684,-4.364095834749745,-1.5988551812015797,1.0409151,14.069958,14.394977,13.581831,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.14934642289452288
101.64381621511426,-20.63312690662557,1.4690111216784816,6.6996117,-4.700801716059579,-1.2467258020586827,0.99336857,19.13461,20.357653,17.949247,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.14936847573157014
101.40464629864653,-20.608539514785083,1.385342011460015,86.39768,-4.518753253840441,-1.6699007960775802,0.98559684,12.943481,13.1732855,12.5707655,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.14958716699799154
101.6460464175148,-20.635744018227175,1.429758744125996,6.3853407,1.5696166771179552,6.661587779493421,1.0104598,19.209465,20.249985,18.198723,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.14961801920192058
101.38415458355624,-20.80821993501679,1.4498960944226473,20.820774,-4.3572798319288655,-1.1011943351780298,0.943633,17.229483,18.122824,16.307081,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.15006974508661605
101.65878827364138,-20.65449530886838,1.3465942544194138,82.404465,-4.4128939976016195,-1.3590823383074981,1.0696495,13.97793,14.294579,13.500091,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.15079483746944392
101.54777830155474,-20.57048559350818,1.4455597622077534,44.401245,18.500041155198296,8.659104318943081,1.0219954,15.7916565,16.376173,15.064732,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.15168379682837904
101.65008989040683,-20.801741794729875,1.3744199124259266,1.9613202,-10.063315296926987,2.7492635293715013,1.0091267,20.281557,21.023418,18.99463,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.15286074531038704
101.45590237962578,-20.862001978611588,1.4026260292618995,47.380028,-4.333566669454995,-1.4989718412730935,1.1888565,8.347673,8.315996,8.365312,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.15296686350269048
101.67335407439948,-20.68889689197218,1.476133051033593,0.88610667,-0.9203963374935459,0.788222008044571,0.9185769,20.887613,21.28465,20.317257,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.15300666373556032
101.35769028705384,-20.66860025160182,1.3060343524350266,2.8225908,-4.225512865784928,-1.4248038504145772,1.0454336,20.07555,20.771885,18.682203,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.15356865071716141
101.36465806417321,-20.652447279674263,1.3352005030883967,58.978855,-4.2739595147096106,-1.2290660853901074,1.0529498,15.01954,15.440377,14.43185,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.1536611689483163
101.49815229270656,-20.87165827870789,1.4409627545412498,7.9778466,-4.344873162705601,-1.3257259848053502,1.0070038,18.825493,20.080587,17.712946,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.15366184181012935
101.5482932708159,-20.56818305316746,1.42327590061625,3.1768823,-2.007017655636976,6.236950513868321,1.025046,20.076878,21.031593,19.04465,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.15403615002783277
101.5886102453153,-20.856202066647704,1.3772547005975817,71.22995,-4.163969916313766,-1.2474511185954147,1.1785821,10.771201,10.802385,10.699838,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.1547256524205346
101.4889514655924,-20.565116575921447,1.4592371454870112,17.119923,9.639730450293163,-9.550928633601156,1.027792,17.696138,18.714792,16.717154,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.15512687113120138
101.3541026923512,-20.673731860924025,1.3898938540477719,71.54073,-4.074591617510774,-1.2169141037007964,1.0264143,10.740097,10.747165,10.713788,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.1551819864135886
101.42919560668125,-20.852671930574996,1.3520357243658223,77.95644,-4.3830540223468395,-1.1696182805596942,1.0122976,7.08963,7.6938996,6.3496337,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.1552254321089418
101.63174847246529,-20.82732741490938,1.3941474243151517,29.923952,-4.214831378908133,-1.3309652999669703,1.0094624,16.519514,17.21433,15.699962,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.1554556989925056
101.5006509992057,-20.56297718081415,1.312750427756905,10.020851,-4.178867929812617,-1.3637144120202418,0.99717045,18.492655,19.86623,17.356749,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.1560604548227456
101.66293217992643,-20.650159452621644,1.3431933159655158,1.4078671,-3.441626688589108,3.8905898570051978,1.0245578,20.54767,21.07519,19.297287,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.15616570805548927
101.68002646260366,-20.719670131396953,1.4291047432085082,0.81875044,-2.3526152545065044,-2.28710081658427,1.1234244,20.865864,21.363678,19.785948,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.15632182972474243
101.50769711247437,-20.875199181275466,1.467766594347646,2.4764042,2.4237302307541997,2.1540688516269655,0.97517604,20.288374,21.161846,19.26287,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.15665855011505553
101.35310523361694,-20.670406656162573,1.3914927820984546,4.980417,2.3519259895702564,-3.4186810646332377,0.9969462,19.378115,20.484129,18.226105,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.1570655422122257
101.66288585845173,-20.79081310479034,1.3879339314801422,1.1615297,0.580366470235002,1.5018893980399408,1.0572983,20.583666,20.758223,19.641556,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.1577446492932966
101.61701073586062,-20.84290293265657,1.3925679314327857,73.65602,-4.639022209132845,-1.5148239817603941,1.054688,14.535636,14.914319,13.990757,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.15786690983121163
101.34272964013786,-20.716417025967395,1.3384929636425693,64.09152,-4.386186004145656,-1.2827531815537485,0.9716797,14.894028,15.29697,14.324306,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.15918105652539727
101.5438315005331,-20.875501721431203,1.425495316295211,0.85193616,-0.687380862237533,0.9525767921704898,0.9894046,20.729664,21.061964,20.1025,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.159528246017103
101.43599447528403,-20.86134848821115,1.4019821939940529,2.274828,-0.08077264242143348,1.6295933650478491,0.98891354,20.20088,20.660116,19.567026,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.15981790894852635
101.36860045438344,-20.630578503180416,1.4548083027269976,2.160161,-1.5042711016821435,-1.9114727483612635,0.9804319,20.577843,21.332113,19.4389,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.1611747037220534
101.53742153321629,-20.559036273365706,1.360183151231133,5.5277,-4.314749506423848,-1.261404693444935,0.98287636,19.24917,20.71966,18.102255,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.16122145951937839
101.34438335155544,-20.68129722456136,1.3922543559987455,47.62317,-4.201151056063411,-1.484452254639356,1.004764,15.66208,16.33507,14.87281,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.16199455255251272
101.42753636219915,-20.85964096826121,1.3659639514469502,1.0194945,-0.6273452893270546,3.2574009529769157,1.032608,20.740131,20.957848,19.864925,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.16203975707386137
101.34874945899276,-20.77056598642474,1.3652514880363589,102.63082,-4.566232533739491,-1.5012309041303793,0.9975568,13.528515,13.809141,13.090357,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.16206000820862332
101.56789162299394,-20.87256593986422,1.451132860679736,2.0077684,-0.7365898426834944,0.39416442839352617,1.0174308,20.554243,20.983784,19.883375,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.1623067852268333
